,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5935,-0.38998497,-0.9671512,-0.20664626,0.024002237,0.1780718,-0.687296,-0.3635835,0.17257087,0.0014337396,0.43535873,0.40528286,0.17455448,0.2859421,-0.21726546,-0.305972,0.17556669,-0.36774707,-0.100443535,0.028319666,-0.31166947,-0.22988437,0.3902935,-0.6370954,0.27063492,0.38004318,-0.35330373,0.3248072,0.3643008,-0.46799633,0.3623306
5936,-0.39506784,0.29296872,0.48106933,-0.12187998,0.073290244,-0.7115318,0.23357259,-0.038056593,-0.15614879,0.4208185,0.75379705,0.2340886,0.6391738,0.37619248,0.05992183,0.0100509375,0.3826668,0.34023884,0.31372544,-0.72271436,-0.23103058,0.5411451,0.22258858,0.4524702,0.13757606,-0.37780425,0.36039194,-0.034672264,0.3472196,-0.31424385
5937,0.8189367,-0.21512532,-0.29894,0.25495988,0.070873015,0.15847203,0.39592394,-0.57041913,0.9289748,-0.451447,0.66694814,0.066932894,-0.028021293,-0.6848978,-0.3916264,-0.725828,0.14848877,0.014216335,0.23025766,-0.5395672,0.05610956,-0.8909079,0.28743166,-0.38035738,0.055325355,-0.4178239,0.18110882,-0.35192448,0.06017728,-0.3963955
5938,-0.54955244,-0.70452696,-0.37238815,0.1905284,-0.22933024,-0.47786206,-0.1476093,0.41349187,-0.15677755,0.42217812,0.30301827,0.041073058,0.33900484,-0.34984598,0.22739702,0.36949322,-0.34350747,-0.2802736,0.2577858,0.25932157,-0.37002575,-0.6114037,-0.74052817,-0.07134583,0.20422153,-0.49084407,-0.6453732,0.120831825,0.14595507,0.10164999
5939,-0.16933747,0.636122,0.36439732,-0.21040586,0.0750601,0.23776133,0.22635649,0.37257037,-0.122817226,-0.5109765,-0.113171846,-0.16082194,0.2952024,0.6307629,0.21545632,-0.24191038,-0.17263094,0.4301539,-0.015987841,-0.32464397,0.11648084,0.36176887,-0.51304066,-0.38553563,-0.15037031,-0.47652376,0.076400094,-0.44796124,0.2061836,-0.36661142
5940,-0.72460926,-0.8374567,0.33303237,0.2874102,0.52455795,0.52096283,-0.051533226,0.51496136,0.07641173,-0.3572488,0.4915316,-0.08328549,-0.6372421,0.065101326,-0.4205296,-0.17255454,0.039058316,0.763325,0.5183386,0.07298882,-0.2538907,0.20455723,-0.099442154,0.13751265,-0.17051217,-0.2054983,0.15606594,-0.050769404,0.21471585,0.009289679
5941,0.92830473,0.0139048295,0.29338723,-0.13505922,0.4154758,0.07587279,0.50319195,-0.34137413,0.006420493,0.4263052,-0.83097506,0.101437055,0.76317924,-0.22176403,-0.49881458,-0.1104737,0.19391362,-0.51731527,0.19236669,0.3246373,0.197682,0.45937794,0.25040337,0.029855467,-0.19023046,0.18182032,-0.7905441,0.15282576,0.40608734,0.34025866
5942,-0.48914018,-0.7302361,0.592499,0.10791078,0.53305095,0.31389648,-0.11393284,-0.16700618,-0.41488463,0.06408943,0.5285189,0.032658774,-0.3366141,-0.5099389,-0.0015587644,-0.027788132,0.3752571,-0.38195503,-0.65105253,-0.69867134,0.10402454,-0.5611796,-0.14438434,0.0067919865,-0.16665062,-0.0839571,-0.6639948,0.15899575,0.3201446,0.31954643
5943,0.8384814,0.20648178,0.3236609,-0.027442323,0.22789727,-0.62583786,0.12139181,0.42418304,0.37091693,-0.28207704,0.22982651,0.03746389,-0.12498587,0.03258526,0.42646408,0.49536836,0.0415661,-0.05867116,-0.6233573,0.10266863,-0.23533058,0.21365982,-0.57036084,0.07982006,-0.045685682,-0.5817747,-0.2743396,0.4429189,-0.0651684,-0.37574387
5944,-0.7230303,-0.120103665,-0.33169577,-0.20888355,0.2303078,0.37581033,0.13674223,-0.40240133,-0.1744282,-0.53893924,-0.7602645,0.1903874,0.42472753,-0.49740472,0.01877177,0.022156866,0.34124315,0.20470874,-0.24318434,-0.421656,-0.07496133,-0.7542737,-0.46210265,-0.18590564,-0.060165163,0.11922376,-0.84794796,-0.4142503,0.20629513,0.13559857
5945,0.25011238,0.10879253,-0.43921852,-0.22260623,0.06779295,0.15859169,-0.032763083,0.39715704,0.11742413,-0.79984593,0.14802663,0.020549793,0.57044685,0.19062217,0.0522228,0.45971346,0.16008262,0.36350203,-0.723203,-0.5615224,-0.044299927,0.73434615,0.25620148,-0.12578784,0.05576561,-0.029292826,0.05178843,-0.016959988,0.02246285,0.014360311
5946,0.6145878,0.31249276,0.5296962,-0.15927544,-0.027012786,0.48939982,-0.4969709,0.19348882,0.38325256,-0.11949881,-0.49867445,-0.27588546,-0.02785478,-0.100971684,-0.05961323,-0.4149233,-0.46515122,-0.637869,1.2138143,0.43281505,0.14540501,0.70586497,-0.59683037,0.30038196,0.14721368,-0.14156955,-0.25310352,-0.051095724,0.09954265,0.35247695
5947,-0.65092784,-0.7114753,0.10467547,0.43435603,-0.10862917,0.57383,-0.085558824,0.40335253,0.20993282,0.5105696,0.2005568,0.061733447,-0.31727254,0.5097422,0.21958008,0.13790879,0.21715553,0.5820575,0.054906808,0.049392182,0.03475991,0.33142284,0.015781831,0.49666598,0.24109608,0.34345612,-0.5095526,0.17069727,0.41815665,-0.77121365
5948,0.6778989,0.45157585,-0.43065503,0.3223589,-0.41931728,-0.8621823,-0.35772222,-0.73470134,0.42214015,-0.6050338,-0.1752899,0.023249216,-0.4551066,0.4853596,-0.44905022,0.063860506,0.41162306,0.0016536256,0.55695647,-0.3075116,-0.15271659,-0.15165022,0.08025112,-0.49334502,0.41458607,0.32125294,0.48550597,-0.14162792,-0.09174128,-1.1219056
5949,0.9119534,0.04690851,0.6940656,0.26179227,-0.39498806,-0.17346539,0.47456446,-0.6830045,-0.83422947,0.32047415,0.3732603,0.42649636,0.40190166,0.7435279,-0.18082978,0.14078546,0.12086754,-0.40834054,0.6001457,0.22473344,0.21883559,0.22818561,0.28664672,0.2669491,0.22368866,0.30602244,0.2677073,0.17516638,0.047398567,-0.46891552
5950,-0.67559564,-0.11388935,0.27484772,0.057530757,-0.10286452,0.14377713,-0.60890335,0.048813257,0.31350705,-0.5552516,0.63215584,0.14529891,0.07595521,0.074209616,-0.012174081,0.007932809,-0.10752803,0.089884914,-0.58045673,-0.64235497,-0.31113756,-0.14154649,-0.3736187,-0.59730214,-0.15219556,-0.38222897,-0.53123343,-0.08040584,0.49023688,0.15024681
5951,-0.5140443,-0.32730374,-0.5336853,0.035252407,-0.39162418,0.04173877,-0.011060258,-0.6425955,-0.674645,0.37450135,-0.69658744,0.4482686,0.5900646,-0.9486701,0.23708332,0.16703516,0.07545311,-0.43270317,0.611567,0.31324935,0.076267295,0.59686655,0.087860815,0.03286288,0.051214363,-0.1669127,0.7133056,0.40084028,-0.2399334,-0.012290294
5952,-0.7841568,-0.07339323,0.53792524,0.12362124,0.08030646,0.22303405,0.26310056,-0.120436795,0.4997131,-0.70353615,0.036423735,0.010525013,-0.2972886,-0.03700533,0.5178585,0.2887855,0.064836524,0.6857069,-0.42431843,0.1487124,0.11262757,-0.2246549,-0.37651587,0.70704967,-0.007862669,-0.44408458,0.34284887,0.1414456,-0.63873464,-0.15474187
5953,0.52946013,0.76420593,0.30252627,-0.42420933,-0.14805171,0.10536598,-0.43946478,-0.017204357,-0.84680086,-0.113091685,0.46693492,-0.10758126,-0.3381713,0.601382,0.0005537606,0.2883349,-0.38170227,0.1859322,0.57519597,-0.4388087,-0.2918029,-0.5808824,0.09800854,0.41504666,-0.030118788,0.39975056,0.4441203,-0.021051966,0.24577673,-0.4678516
5954,-0.2982245,0.57221967,0.4160995,0.43189663,-0.19123437,0.36443725,0.2402319,0.3633727,-0.36093166,0.57737666,-0.66099846,0.61092347,-0.1315921,0.57942,-0.27198318,0.24928251,-0.10689309,0.06375153,0.22474363,0.53187543,-0.28764555,0.2238305,0.56692123,-0.11561841,-0.06252495,0.30374613,-0.15009283,-0.026381211,0.015414277,0.2767061
5955,-0.50472915,0.5077977,-0.28667727,-0.059027135,0.042730793,0.2029991,0.07112209,0.054192174,0.029789945,-0.40964434,0.6291396,0.003128648,0.19216077,0.4276907,0.3204699,0.26559952,0.42343348,0.303392,-0.67228967,-0.4531185,0.032501135,0.54462534,-0.3825015,0.3336885,0.068818964,-0.045488257,0.20039432,0.080399826,0.25214177,-0.5153546
5956,0.869534,-0.7256955,-0.46598944,-0.12480113,0.39486635,0.1625169,0.37085983,0.21263555,-0.5112209,-0.02674033,0.3621565,-0.039567992,-0.039075054,-0.5515726,-0.33268288,0.041593447,0.009024795,0.19267388,0.31231597,-0.68233854,-0.024934677,-0.20426363,0.21719679,0.062316775,0.1544867,0.13394633,0.2449272,0.3973317,0.2565144,0.4622908
5957,0.73464406,-0.96157205,-0.42686504,0.010984792,0.013606758,0.37729916,-0.5419709,1.0904478,-0.07580573,0.7539228,0.6727003,0.2217322,0.3496367,-0.48251152,-0.059543647,-0.57948625,-0.045570098,0.04430721,0.20876886,0.786804,-0.26533553,-0.8127835,-0.6679258,0.14179507,-0.027299285,0.09408442,-0.57456154,-0.16994189,0.15666325,0.1304393
5958,-0.61967427,0.75352705,0.12868616,0.21423668,0.27854487,0.40150654,0.3045868,0.37327817,-0.505292,-0.7036535,0.5076518,0.10898563,-0.43038654,-0.64730674,0.02967364,0.035504695,0.13116743,-0.5724761,0.51789206,0.6098786,0.08554455,0.5416625,-0.46744227,0.1054181,0.15581496,0.11205559,-0.6712074,0.1528702,0.18092714,0.34427252
5959,0.6169913,0.33219254,0.33739474,0.11187737,0.0024549807,0.8840114,0.18868971,0.98693997,0.36405733,0.50838876,-0.015989833,0.22655845,-0.27631512,0.20137659,-0.18689308,0.18131138,0.21199942,0.009449213,-0.5394347,1.0516989,-0.37709892,-0.32545117,0.33311316,0.23827344,0.18539296,0.17756996,0.09358548,0.015223035,0.29177275,0.13599667
5960,0.15127222,0.5041552,-0.3913729,-0.013201766,-0.1832996,0.26892298,0.15887293,-0.066170834,-0.49360785,0.5768175,-0.70902205,0.5641885,-0.2564887,0.45949358,0.04564439,-0.17429586,-0.33332828,-0.4786244,0.3191609,0.7175137,0.38696012,-0.036732875,-0.53481454,-0.06919635,0.26188585,0.20648581,0.045205835,0.3358036,-0.35002506,0.15651183
5961,-0.4657184,0.44803953,0.3601539,0.3245973,-0.10729141,0.7223033,0.08912438,0.33284405,0.16518432,0.5172058,-0.1067357,-0.13528974,-0.20142904,-0.055064674,-0.105754755,0.24687354,-0.11562134,0.016772093,0.26736704,1.1533448,-0.14222617,0.03854683,0.43760815,0.42376924,-0.24808435,-0.15878251,0.29356468,0.01755789,0.33759546,0.07782416
5962,0.8394648,0.68457544,1.1287427,0.08041744,-0.4421358,0.39368013,0.50501853,0.26313767,0.6694322,0.05110733,-0.033114024,0.20819259,-0.3227444,-0.20959677,0.31157252,0.1235453,0.10299593,-0.42120466,0.6294719,-0.467066,-0.40305614,0.9525851,0.17897245,0.30960274,0.50054646,0.15144567,-0.013704971,0.016741417,0.25563303,0.49890026
5963,0.38005483,0.38662192,-0.40239543,0.007571297,0.023338279,-0.7229882,0.2929479,-0.12835889,-0.2807813,-0.44629338,0.43238163,0.012396916,0.13185596,-0.594787,0.42661038,-0.25749102,0.17827146,-0.06635799,-0.5427734,-0.09335076,-0.40118855,-0.13686298,-0.6491966,-0.032408364,-0.12684989,0.20327796,0.44193733,0.34157994,-0.48446777,0.18076529
5964,-0.660245,0.6345496,-0.1956516,0.043132763,0.04589046,0.32014945,0.20991348,-0.8456539,0.6210134,0.10349108,0.6957954,-0.25732544,-0.41996792,-0.7853475,-0.522471,0.15000758,0.23511969,-0.07069225,0.14343266,-0.37845418,-0.13054115,-0.65608084,-0.59350497,-0.09158199,-0.19450426,-0.29692352,-0.26945803,-0.46687797,0.22386098,-0.7627309
5965,-0.1765891,-0.65014195,-0.12780496,-0.0285311,-0.30195263,-0.8292167,0.03026757,-0.16246842,0.44932163,-0.5995139,0.066325046,0.36663043,-0.44746545,-0.58952856,0.21756223,0.31722727,0.2646311,0.31367397,-0.5747487,-0.16071977,-0.124648966,0.5181961,-0.086600654,0.37255207,0.108084425,-0.28701743,0.34586275,0.009054215,-0.40521106,-0.5239821
5966,-0.5763093,0.6451269,-0.4320342,-0.40911034,0.4311441,0.23456225,-0.3751539,-0.17177342,0.114985615,0.44455978,-0.6384919,-0.22106089,-0.06831873,0.31503573,0.06476359,0.32916847,0.0004579105,0.20862822,0.70817244,-0.2852323,0.19123782,-0.4028672,0.10793507,0.0620229,0.025685593,0.16760562,0.07957768,0.0044822725,0.012625468,0.18507853
5967,0.41229922,-0.47778243,-0.2565683,-0.075948246,0.41495368,-0.022324126,-0.707726,0.6522189,-0.58104086,0.29490554,0.5108441,0.32111052,-0.1438608,-0.6041032,-0.27576497,0.39482826,-0.20462465,-0.5682141,-0.1291337,0.16790313,0.0027017905,-0.6264542,-0.5835276,0.06942496,0.25554535,0.017828666,-0.68184996,0.2952038,0.30489528,0.24112175
5968,-0.17179564,0.44751316,-0.32739753,-0.11632113,-0.19521923,0.35805053,0.19221543,-0.19160312,0.02519315,0.43634164,-0.6282676,0.36484805,1.2470115,0.5018593,-0.10141473,0.14451203,0.082511365,0.4590805,1.0955328,0.2541225,-0.6473111,1.0010571,0.21594834,0.54243064,0.053639203,-0.24154341,-0.002107764,0.3556679,0.22425787,-0.40593317
5969,-0.38250172,0.3753722,-0.7244979,-0.08552539,-0.07738776,0.16669041,0.0639227,-0.58603114,0.3372946,0.28579518,-0.41951954,-0.40399674,0.69906235,0.29111692,0.27803168,0.39834088,0.34324145,0.020290729,-0.18784857,-0.56039757,-0.33424962,-0.07100295,-0.21587059,-0.14477606,-0.022561477,0.26182178,-0.32553667,0.19338422,0.23305547,-0.23702714
5970,-0.40085134,0.4982937,0.7341276,-0.18430433,0.37260273,-0.30997103,0.23961462,-0.3839775,0.22691552,0.39051095,-0.42532632,0.3541279,-0.40176678,0.22375548,-0.26633203,-0.04118041,0.016458368,-0.2943665,0.51857,-0.10977307,0.15835932,0.49917373,0.2324058,-0.4485534,-0.07495985,0.08169634,0.10829794,0.30131218,0.15996687,0.6812702
5971,0.38667452,-0.66870314,0.568686,-0.19252412,0.4245218,-0.0059153405,0.35436076,0.34538856,-0.6227817,-0.5212478,-0.4461906,-0.25918338,-0.68780965,0.28140414,-0.57928324,0.3049455,-0.4780993,-0.38048524,-0.37047687,0.28849915,0.05369489,-0.721908,0.24436487,-0.36643633,-0.17114091,0.2665068,0.055557143,-0.23615088,0.04488871,0.2590133
5972,0.50112575,-0.3282628,-0.555503,0.13337506,0.0021865473,0.043627407,0.39100906,0.5532786,-0.6251076,-0.44501692,0.38531306,-0.21232268,0.17039138,-0.1810732,-0.3034435,-0.2907155,0.017568043,-0.3716392,-0.82360524,0.54991835,0.01569326,-0.66549724,0.22943655,0.15587144,0.23336965,0.078250915,0.17138492,-0.06091138,0.016593432,0.45695338
5973,-0.542808,-0.6195161,0.07518671,0.52343136,0.09814982,0.90492207,0.1481623,-0.31913206,-0.45774043,-0.43441188,-0.6236437,0.11565914,-0.66467875,0.27124783,-0.17834476,0.056140434,0.1295505,0.29679903,0.6279623,0.19666524,0.022869047,0.7627163,0.09424974,-0.32994887,-0.26804882,0.31399053,0.002779786,0.47506273,0.06489921,0.2237175
5974,0.9357663,0.80322254,0.0855005,0.036904868,-0.13009486,0.7395828,0.27796212,0.46967804,0.46542034,-0.737359,0.37595794,-0.25219163,-0.7553688,-0.07135651,0.17721939,-0.54610777,0.21660489,-0.50240296,0.45110592,0.8539446,0.035544332,1.070299,0.4677069,0.2579596,0.012510973,-0.22422378,0.27516025,0.45437095,0.054634,0.63079053
5975,-0.679111,0.64806575,-0.033645,0.06930846,-0.25426692,0.38963336,-0.39343122,-0.31853077,-0.3642418,0.4921697,-0.28040218,0.09211229,0.6420334,-0.12381033,-0.25501835,0.22808671,0.19599596,-0.51577246,-0.36914635,0.50348616,0.32259616,0.9284801,-0.098291025,-0.13585101,0.17800915,0.08581685,0.28912678,0.2933186,0.59749836,-0.098025694
5976,-0.1574065,0.4261317,0.48388997,-0.119271524,-0.3285216,-0.68345016,-0.16670574,-0.40023038,-0.09978,0.34970158,0.46004152,0.26377237,-0.5380759,-0.04298501,0.2286089,0.38159832,0.0049833367,0.3597349,-0.23962899,-0.16159111,-0.2953179,0.50970155,0.2655615,-0.46421608,-0.01836565,-0.4640827,0.4877593,-0.06440343,-0.3948066,0.10204169
5977,-0.0052849185,0.04649721,-0.3681809,0.057930466,0.20803782,0.187517,-0.12818472,-0.15559298,0.4398561,0.16639721,-0.8379855,-0.04830661,0.26810426,0.14864698,0.14855,0.5069201,0.43100876,0.21032614,-0.2858685,-0.6930456,-0.03780457,0.19818467,0.4354495,0.21915297,0.05661175,-0.35973278,0.24697833,0.011042211,0.06806709,0.2130943
5978,-0.5336977,0.697369,-0.03996337,-0.17697734,0.2417175,0.35415542,0.4376442,-0.05638085,-0.1296563,0.4006654,-0.38565814,0.13178928,-0.15194532,-0.5740464,0.077793404,0.16259842,0.09780174,-0.5949045,-0.18037875,0.38965276,0.20801584,0.3279419,0.2649352,-0.6612456,0.17930116,-0.31416968,-0.42920145,0.43582475,0.3975287,0.30117157
5979,-0.5298944,-0.46097094,0.48266807,0.14957434,-0.10980786,0.10401822,0.4066632,-0.13707477,-0.24223104,0.12572764,0.021449119,-0.0021506234,-0.54471016,0.25262254,0.007925028,0.20370421,-0.0051675527,0.09446366,-0.9338968,-0.57083184,-0.24937673,-0.36106223,0.39284882,0.025050132,0.075342305,0.3140727,0.34236595,0.17268978,-0.46888682,0.20303638
5980,0.011757694,-0.6949252,-0.6457207,0.035512954,0.3386032,0.008384477,-0.20967996,0.40218085,-0.29185602,-0.36631247,0.3287517,-0.1938339,-0.13974619,-0.29447412,-0.25478667,0.106457435,0.067385845,-0.59719175,-1.0271335,0.10899164,0.14650407,0.16130364,-0.77627647,0.13488571,0.023209011,0.13387033,-0.5729332,0.024149353,0.3360018,0.2553848
5981,-0.54094434,0.38248432,0.41702166,0.26369417,0.521841,-0.23262864,0.26192635,-0.34726024,0.17237648,-0.3297936,-0.6395124,-0.045657285,0.3713184,0.29100114,-0.5187126,-0.030142993,-0.08516062,-0.33514148,-0.29345044,0.6714034,-0.010604733,-0.036855165,-0.5743085,0.22880502,0.062416665,-0.11838876,0.29662383,0.24803658,0.07330062,0.23599893
5982,0.6891757,-0.038915668,0.5542501,0.04683032,-0.24437025,0.77166444,0.47872436,0.4261869,0.43950474,0.3858831,-0.44522345,-0.14104056,0.28131935,0.23665774,0.18635707,-0.29642627,0.013022788,0.020358726,-0.038379136,-0.55937034,-0.066298045,-0.64275205,0.18838364,0.12669745,0.46548083,-0.09513315,0.45465446,-0.3615881,-0.054608103,0.32291168
5983,0.5669637,-0.19966343,-0.5199131,0.4962247,-0.20477816,0.043023553,-0.70101,0.47513974,0.04083233,0.09751259,0.38874766,-0.10570917,0.09393659,-0.28947476,0.15613137,-0.5243344,0.42761368,0.65280265,-0.6802974,0.7127058,-0.06488264,0.3695744,-0.28177482,0.21090423,0.094312154,-0.27383158,0.41904193,-0.10166152,-0.50954676,0.293744
5984,0.83439404,-0.28176656,0.19181405,-0.11002854,-0.24851348,-0.64150256,0.5033206,0.25872347,0.9800928,0.3551304,0.51652795,0.05652922,-0.2507997,-0.2251512,0.2725336,0.1846357,0.038380995,0.33215863,-0.7018446,0.36766738,0.20530389,-0.26034647,0.20480616,0.41207203,0.112759255,0.19471067,0.1376168,0.23231007,-0.52334803,-0.11496335
5985,-0.58293074,0.5457078,0.47982937,-0.28458408,-0.1957106,-0.80015826,0.038713265,-0.38189384,-0.13486859,-0.5873217,-0.59634525,0.5085576,-0.63481313,0.3267423,0.08690772,0.06986966,0.024928922,0.30387533,-0.31180003,-0.3027458,-0.39327988,-0.6299608,0.3340953,0.034803726,-0.09676998,0.260277,0.07125911,-0.26028118,-0.16520178,0.3149761
5986,0.25184026,-0.5182122,0.24233732,-0.079524435,-0.23137923,-0.49344248,-0.07523085,-0.33451232,-0.92605937,-0.4452575,-0.3803752,-0.40379724,0.37351215,0.29191247,-0.066864446,-0.6968374,0.12510452,0.10725725,0.28428993,0.3532767,0.16125618,0.043633748,-0.20619388,0.4494578,0.1347305,0.06633124,0.68009746,-0.43675184,0.053378027,-0.44520608
5987,-0.057683297,0.17963511,-0.622316,-0.2700025,-0.17441112,-0.6692896,0.0049997447,0.50408244,-0.64137954,0.39004087,0.5851582,0.36757672,-0.037728176,0.63963187,0.06134255,0.3950785,0.045195322,-0.12466427,0.44010064,0.0005522184,0.013237756,-0.054424092,0.37598088,0.24900056,0.35473046,0.47566164,0.53163385,0.123485796,0.14398456,-0.42926812
5988,-0.6750528,0.7480908,-0.5410889,0.29951206,-0.13387802,0.35731918,0.24855441,-0.044889066,-0.29250115,0.0011110596,-0.46245372,0.24635397,0.15628986,-0.70344424,0.13000748,0.050955363,0.37445876,0.195208,-0.16077876,0.7280622,-0.18468839,0.49842983,-0.30642512,-0.04914106,-0.046439234,0.2698078,-0.37859815,-0.019316103,0.37444472,0.112353794
5989,-0.44794825,0.5550319,-0.4181828,0.088167205,-0.13751541,-0.087015204,-0.2979578,-0.1407874,0.08491569,-0.114656106,-0.4147397,0.12382615,-0.53356785,0.25320855,-0.078292415,0.26941624,-0.11005076,-0.4426457,-0.9016249,0.58753175,0.16079465,0.12046516,-0.41384447,-0.49737024,-0.12850852,0.14579529,0.11941056,0.22380038,0.0994641,0.42426366
5990,0.79271454,0.2616327,0.3166111,-0.22245586,0.16611785,-0.4592354,0.008836148,0.3464729,1.0957298,0.44775078,-0.8631669,0.10055153,0.66601324,-0.4049671,0.04972449,0.110077165,0.17957203,0.2759758,-0.5249032,0.07593033,0.20489562,0.19580518,0.5209811,0.5055969,0.0076318416,-0.11785957,0.1531919,-0.38909957,-0.44648495,-0.18016435
5991,0.7401989,-0.75234145,-0.4637988,-0.22439188,-0.15927555,-0.6670534,0.35508952,0.20937505,-0.22990659,0.130086,-0.50185466,0.33174556,-0.68238735,0.1844651,0.17412369,0.16499959,0.064713225,0.0907918,0.007840975,0.115894325,0.13701618,-0.2901257,0.3090943,-0.23358276,0.13301456,0.292384,0.2762122,0.027664736,-0.20616193,0.24324587
5992,-0.4316759,-0.26974967,-0.48607934,0.10727236,0.1838499,0.26364073,-0.61902237,0.20016465,0.054565255,0.47067252,0.45008844,0.30581662,0.27609956,-0.2985654,-0.11037142,0.1571199,-0.11153837,0.3224025,0.33803287,-0.6352322,0.068829596,0.22959648,-0.19692366,0.15948442,0.39744318,-0.32898387,0.37940624,0.19127217,-0.45674303,0.3170702
5993,0.82431746,-0.57707524,0.21836111,-0.086198054,0.3390614,0.21650262,0.30155253,0.4825917,0.053181794,-0.716362,0.6469966,0.0053556208,0.34334671,0.5685001,0.010704971,-0.5720742,0.13627136,-0.049477857,-0.58923936,-0.73590773,-0.06174897,0.28886604,0.22958793,0.4017959,0.055464834,-0.13851982,0.12468041,0.29049417,0.19513306,-0.3647405
5994,0.96069366,-0.36053473,-0.45750076,-0.18680988,0.06137295,0.57827914,0.3914412,-0.3133759,0.30165148,0.35780087,-0.89988357,0.29751858,0.5152955,0.06722578,-0.40606028,0.3174251,-0.06391259,-0.34824252,0.5688715,0.36263457,0.27974835,0.36226606,0.35406768,0.14211959,0.08411069,-0.34870508,0.11701905,0.37847832,0.06427743,0.24808925
5995,-0.7673051,-0.3487882,0.052639347,0.025876155,0.18088558,-0.6361256,-0.6081787,-0.20744038,0.7294696,-0.67012835,-0.7543893,-0.026458757,0.64344424,0.124165595,-0.1434362,0.0021362894,0.08601593,0.19414747,-0.3578435,-0.4110274,-0.16467564,0.4010668,-0.4469297,0.73698276,0.27400917,0.22767459,-0.56569684,-0.047248535,0.3553675,-0.49131522
5996,0.12735447,0.068739586,0.07578936,0.34174198,-0.02563227,0.55398643,0.20989129,0.6282739,-0.14007963,0.613623,0.09677169,0.3573725,-0.15501611,0.5022881,0.30214906,-0.3384333,0.021089826,0.50185424,0.8144899,0.080110975,-0.15084857,-0.7569757,0.32329518,0.2190607,0.011865396,0.24230312,0.24949957,0.057168398,-0.4529782,0.15722856
5997,-0.59499973,-0.20306231,-0.40203905,0.24453242,-0.10237116,0.12848268,-0.66053575,-0.29886866,-0.20917046,-0.3503439,0.544248,-0.04938019,0.45527855,-0.32747373,0.031007932,0.24630105,0.1388281,0.047519177,-0.3541841,-0.6996508,-0.31206852,-0.44075644,-0.4350226,0.35162136,0.0634738,0.059597947,-0.13799618,0.142042,0.18071543,0.54467547
5998,0.4831059,0.18529779,-0.08032337,0.059115693,0.24071449,-0.33263487,0.15844814,-0.21983609,-0.7710286,-0.53226686,0.38703957,-0.33257693,0.1275693,-0.31423748,-0.098031245,-0.64918435,0.09208731,0.108887635,-0.38825706,-0.024835756,0.2191902,-0.59613895,-0.53047955,0.07765753,0.23193872,-0.018374871,0.1754779,0.07185581,0.047139652,0.43297964
5999,0.690568,0.4527388,-0.1811803,0.034834895,-0.17401302,0.6674242,0.029089395,0.14703925,-0.8441719,-0.46456063,-0.1192973,-0.011978647,0.017099565,0.5631854,-0.23503642,0.03623975,0.10127555,0.48240295,0.33309868,0.08544713,0.041502375,0.16061366,0.4586866,-0.026926542,-0.101261735,0.6113866,0.67763036,-0.16706078,0.18696813,-0.72637755
6000,-0.44972613,0.12461153,-0.3463845,-0.0032309126,0.21864954,0.19054344,0.08441579,-0.4718935,0.43660197,0.19120313,-0.8365176,-0.055922076,0.2456351,0.1404247,0.2702021,0.2907622,0.53400224,0.327055,-0.10007404,-0.6190779,0.007260536,0.04781505,0.6391263,0.21704061,0.08221726,-0.42595148,0.20150813,0.054193653,0.04054539,0.27228236
6001,-0.6435219,-0.034258973,-0.32623163,-0.03169872,0.08176089,0.72008187,0.5445059,0.17964405,0.6455812,0.10551845,0.054365676,-0.12485646,0.099804804,0.029213363,-0.24510315,0.3180118,-0.37940797,0.045591235,0.4692483,0.6310479,-0.05651079,0.116256006,0.19680287,-0.15626921,-0.56707984,0.2957681,-0.42188832,-0.08704675,0.06965001,0.3068544
6002,-0.63230866,-0.77977365,-0.07282055,0.074230276,0.5139072,0.26623836,0.27136296,0.13862975,0.15409862,-0.42929304,0.023868704,-0.058168057,-0.115564436,-0.025826761,-0.07999579,0.12871131,0.22529963,-0.10025219,-0.18486506,-0.45443332,0.17707412,-0.2867916,0.35360375,0.20567736,0.1125447,-0.3653835,0.66074073,0.3596334,0.20031098,0.25244346
6003,0.89276266,-0.4405188,-0.05421828,0.10238374,-0.39996377,-0.7454355,0.03902114,0.0025124094,-0.27003792,0.3211534,-0.33865157,0.06452575,-0.22005677,-0.6402191,0.30139807,0.1347605,0.21117328,0.26297075,-0.7207431,-0.32301772,-0.067472436,0.31992605,-0.01578685,-0.676929,0.19525684,-0.38596892,-0.32743183,0.03078976,0.4344995,0.13152118
6004,0.68684024,0.92690855,0.64223135,-0.060168725,0.34354055,-0.5699862,-0.11684058,0.4335046,0.5741612,0.19665243,-0.89977586,-0.14325742,0.51210374,-0.57663804,0.30845207,0.09600373,-0.14992149,0.77757573,-0.32809106,-0.09130744,0.12634014,0.20828487,0.12467514,0.018688539,0.27287027,-0.31055745,-1.0478208,0.051325437,0.035664275,-0.09249336
6005,-0.81805646,-0.51805824,0.6949822,0.05604832,0.070602715,-0.88888747,0.024317224,-0.4090394,1.1801496,-0.21709737,0.7405859,-0.50197285,-0.6520154,-0.14124271,-0.44347095,0.071551085,-0.22493185,0.27838862,0.13235341,-0.2470244,0.22750424,0.14115685,0.004672799,0.19939555,-0.10933524,0.10036633,-0.590732,-0.047716323,0.34420565,-0.6271786
